Gene_ID	baseMean	log2FoldChange	lfcSE	pvalue	padj	Gene_Name	Gene_ID_truncated
ENSMUSG00000033458.18	203.840550402797	4.11665538943992e-06	0.00144264695627797	0.499760355228447	0.999919353198441	Fan1	ENSMUSG00000033458
ENSMUSG00000033460.15	998.587946299758	-5.51679635830187e-06	0.00144253446389668	0.612994092943147	0.999919353198441	Armcx1	ENSMUSG00000033460
ENSMUSG00000033467.13	317.469135050655	-5.41950149943381e-06	0.00144263602586111	0.423816737675636	0.999919353198441	Crlf2	ENSMUSG00000033467
ENSMUSG00000033475.16	1117.72199690317	-1.00315032428269e-05	0.00144251555250374	0.399441440671389	0.999919353198441	Tomm6	ENSMUSG00000033475
ENSMUSG00000033478.6	969.6047184246	-7.58014426915762e-06	0.00144256945577043	0.441931631391832	0.999919353198441	Fhip2a	ENSMUSG00000033478
ENSMUSG00000033486.15	50.0068464668613	-1.11437490225448e-06	0.00144268269110949	0.708935378480673	0.999919353198441	Catsper2	ENSMUSG00000033486
ENSMUSG00000033487.15	1242.88018972569	-1.0899982641288e-06	0.0014425686464546	0.908030005356895	0.999919353198441	Fndc3a	ENSMUSG00000033487
ENSMUSG00000033488.12	174.974785579128	1.63613634943838e-06	0.0014426614556814	0.741188292601925	0.999919353198441	Cryzl2	ENSMUSG00000033488
ENSMUSG00000033491.14	59.5139928560664	2.30721280478368e-06	0.00144268136858624	0.476611192437674	0.999919353198441	Prss35	ENSMUSG00000033491
ENSMUSG00000033498.15	14.7726351813614	1.97851104078543e-06	0.00144269230459201	0.204880713321555	0.999919353198441	Strc	ENSMUSG00000033498
ENSMUSG00000033499.15	2030.04917162357	-4.48754821676546e-06	0.00144251144955161	0.697968085595147	0.999919353198441	Larp4b	ENSMUSG00000033499
ENSMUSG00000033502.16	67.5592839704197	-1.28822953686559e-06	0.00144267929312865	0.702183095919507	0.999919353198441	Cdc14a	ENSMUSG00000033502
ENSMUSG00000033508.9	16.9528600927764	8.66810608409439e-08	0.00144269087630625	0.961915942967563	0.999919353198441	Asprv1	ENSMUSG00000033508
ENSMUSG00000033510.15	1374.17820120961	-7.1201863350978e-06	0.00144253640859584	0.515826484385622	0.999919353198441	Otud7a	ENSMUSG00000033510
ENSMUSG00000033526.17	2943.16574539893	1.33218967455765e-05	0.00144245422587358	0.341371124011558	0.999919353198441	Ppip5k1	ENSMUSG00000033526
ENSMUSG00000033530.9	3911.62909568948	-1.38127935592006e-05	0.00144236252707657	0.394594839997196	0.999919353198441	Ttc7b	ENSMUSG00000033530
ENSMUSG00000033540.19	283.477936035603	1.41066755432269e-05	0.00144266231807371	0.0430847893052671	0.999919353198441	Idua	ENSMUSG00000033540
ENSMUSG00000033542.14	88.7750660158757	-3.45811253463534e-06	0.00144267504614916	0.384386283014012	0.999919353198441	Arhgef5	ENSMUSG00000033542
ENSMUSG00000033543.18	292.033628038181	3.13392119655656e-07	0.00144262447477644	0.966009596081276	0.999919353198441	Gtf2a2	ENSMUSG00000033543
ENSMUSG00000033544.7	12.6501388636877	5.7761970250829e-12	0.00144269176624773	0.998423634304033	0.999919353198441	Angptl1	ENSMUSG00000033544
ENSMUSG00000033545.15	3193.28333254136	-9.54284152975107e-06	0.00144247955032069	0.458849232727148	0.999919353198441	Znrf1	ENSMUSG00000033545
ENSMUSG00000033554.18	109.328458711756	-3.43517246645535e-07	0.0014426667871012	0.938109225018979	0.999919353198441	Dph5	ENSMUSG00000033554
ENSMUSG00000033557.18	2458.23634485238	6.75293467443998e-06	0.00144244795994872	0.618928023462662	0.999919353198441	Fam20b	ENSMUSG00000033557
ENSMUSG00000033565.19	6467.95440164485	2.36064517125495e-05	0.00144246832739158	0.122183216104486	0.999919353198441	Rbfox2	ENSMUSG00000033565
ENSMUSG00000033569.18	1954.96695507698	-1.67404520793666e-05	0.00144251858026484	0.551926113977127	0.999919353198441	Adgrb3	ENSMUSG00000033569
ENSMUSG00000033577.19	2809.53172910043	-2.11700583973771e-05	0.0014424877985003	0.139410973095154	0.999919353198441	Myo6	ENSMUSG00000033577
ENSMUSG00000033578.8	959.064859235522	1.05132266289431e-06	0.00144251234088053	0.9278156887666	0.999919353198441	Tmem35a	ENSMUSG00000033578
ENSMUSG00000033579.17	1099.10804812314	1.02215048627261e-06	0.00144253341416336	0.815822620951979	0.999919353198441	Fa2h	ENSMUSG00000033579
ENSMUSG00000033581.18	15.3398276749965	1.62911423506367e-06	0.00144269184918603	0.31113437676303	0.999919353198441	Igf2bp2	ENSMUSG00000033581
ENSMUSG00000033585.6	3776.56481635919	7.09547376370336e-06	0.00144240922751556	0.626840868396659	0.999919353198441	Ndn	ENSMUSG00000033585
ENSMUSG00000033589.5	49.4678080639801	3.21637402205136e-06	0.00144268700010657	0.221693725584656	0.999919353198441	Reep4	ENSMUSG00000033589
ENSMUSG00000033590.9	70.5339210900039	-1.13119680497806e-06	0.00144268007590332	0.728382770185948	0.999919353198441	Myo5c	ENSMUSG00000033590
ENSMUSG00000033594.12	684.195190965005	-1.03737097578055e-05	0.00144262154065568	0.201503202416286	0.999919353198441	Spata2l	ENSMUSG00000033594
ENSMUSG00000033595.8	3361.35082275064	-1.42109230135898e-06	0.00144236973059912	0.92545288361017	0.999919353198441	Lgi3	ENSMUSG00000033595
ENSMUSG00000033596.6	660.689536927333	-1.57519263619891e-06	0.00144255825147602	0.873359466095418	0.999919353198441	Rfwd3	ENSMUSG00000033596
ENSMUSG00000033597.10	5138.09044597102	-5.87457396961616e-06	0.00144228584491704	0.733677098154162	0.999919353198441	Caskin1	ENSMUSG00000033597
ENSMUSG00000033610.17	596.53450175238	-7.23740699688176e-07	0.00144259257165957	0.931968566375832	0.999919353198441	Pank1	ENSMUSG00000033610
ENSMUSG00000033615.10	13813.3700486774	4.99935587038541e-06	0.00144218892592284	0.794967539018457	0.999919353198441	Cplx1	ENSMUSG00000033615
ENSMUSG00000033618.8	978.042736997918	1.79448294630287e-06	0.00144252766688753	0.871083168655567	0.999919353198441	Map3k13	ENSMUSG00000033618
ENSMUSG00000033623.14	1009.27094687637	1.3658250616545e-05	0.00144253835028017	0.24258492035253	0.999919353198441	Pcgf3	ENSMUSG00000033623
ENSMUSG00000033624.11	794.150203594017	-1.41238537552796e-05	0.00144260685039786	0.132625266062385	0.999919353198441	Pdpr	ENSMUSG00000033624
ENSMUSG00000033628.16	1012.58692023846	1.43401274223652e-05	0.00144254313354052	0.218017307445114	0.999919353198441	Pik3c3	ENSMUSG00000033628
ENSMUSG00000033629.7	3007.18264345442	5.22133600559593e-06	0.0014424285400348	0.709471334481498	0.999919353198441	Hacd3	ENSMUSG00000033629
ENSMUSG00000033632.17	263.640464802152	5.7305478429401e-06	0.00144263692030194	0.365762589752823	0.999919353198441	AW554918	ENSMUSG00000033632
ENSMUSG00000033633.16	31.6625055284995	-4.02032118107774e-06	0.00144268973526804	0.0969111504038297	0.999919353198441	Clec18a	ENSMUSG00000033633
ENSMUSG00000033644.6	26.3911322479994	-7.06395161158749e-07	0.00144268924049801	0.725384358248371	0.999919353198441	Piwil2	ENSMUSG00000033644
ENSMUSG00000033653.19	1249.72036730982	1.61822268758929e-05	0.001442553171345	0.163904694543394	0.999919353198441	Vps8	ENSMUSG00000033653
ENSMUSG00000033658.17	794.090689692636	-1.26532488877749e-06	0.00144258114648479	0.887894543427409	0.999919353198441	Ddx19b	ENSMUSG00000033658
ENSMUSG00000033669.9	140.243361757062	-1.62178282132008e-06	0.00144266564735031	0.724072774408537	0.999919353198441	Zfp7	ENSMUSG00000033669
ENSMUSG00000033671.19	1261.02405833464	-3.72604975891714e-06	0.00144254227083588	0.723353681817293	0.999919353198441	Cep350	ENSMUSG00000033671
ENSMUSG00000033676.14	4208.59084374479	-7.25832960312623e-06	0.00144254459291078	0.496127986374422	0.999919353198441	Gabrb3	ENSMUSG00000033676
ENSMUSG00000033684.15	607.577983262842	-1.1161215372555e-05	0.00144260184025314	0.219378463057876	0.999919353198441	Qsox1	ENSMUSG00000033684
ENSMUSG00000033685.14	900.326188843861	0.212537624834199	0.123840493372561	0.00178707513892452	0.677259917765443	Ucp2	ENSMUSG00000033685
ENSMUSG00000033697.17	1932.11342165662	4.20249176620341e-06	0.00144248042142613	0.737774957550892	0.999919353198441	Arhgap39	ENSMUSG00000033697
ENSMUSG00000033701.14	880.251217844062	-9.58772284582076e-06	0.00144258020922637	0.322372134266571	0.999919353198441	Acbd6	ENSMUSG00000033701
ENSMUSG00000033703.10	436.532438737075	-4.49091785692507e-06	0.00144260991108449	0.573227846591687	0.999919353198441	Fcsk	ENSMUSG00000033703
ENSMUSG00000033705.18	577.507152780018	-8.50115837292708e-06	0.00144262115746289	0.279533447962677	0.999919353198441	Stard9	ENSMUSG00000033705
ENSMUSG00000033706.14	735.606337486697	6.34930597735362e-06	0.00144256565026765	0.522489737193862	0.999919353198441	Smyd5	ENSMUSG00000033706
ENSMUSG00000033707.10	663.662367391778	4.86242810766833e-06	0.00144257472679244	0.608229983675723	0.999919353198441	Lrrc24	ENSMUSG00000033707
ENSMUSG00000033712.7	1878.33625087495	-7.41568975202262e-06	0.00144246232306532	0.574058015782299	0.999919353198441	Ccar2	ENSMUSG00000033712
ENSMUSG00000033713.13	1507.37319177022	5.14140421497166e-06	0.00144248407103039	0.680664569149063	0.999919353198441	Foxn3	ENSMUSG00000033713
ENSMUSG00000033715.16	24.1041316379668	-7.73487094343288e-07	0.00144268979451243	0.685687400369382	0.999919353198441	Akr1c14	ENSMUSG00000033715
ENSMUSG00000033717.7	730.502222114919	-2.81182191496661e-06	0.0014425568059637	0.778364699508931	0.999919353198441	Adra2a	ENSMUSG00000033717
ENSMUSG00000033720.13	3905.34604322445	9.88160636934384e-06	0.00144236808728425	0.530821169106375	0.999919353198441	Sfxn5	ENSMUSG00000033720
ENSMUSG00000033721.17	256.54124006045	1.79017992221224e-06	0.00144263674477154	0.784301272581371	0.999919353198441	Vav3	ENSMUSG00000033721
ENSMUSG00000033722.10	239.392616459145	9.28365595268932e-06	0.00144265961678208	0.123423579623456	0.999919353198441	BC034090	ENSMUSG00000033722
ENSMUSG00000033726.9	187.174629555711	-4.56357420762363e-06	0.00144265777609461	0.398723115886885	0.999919353198441	Emx1	ENSMUSG00000033726
ENSMUSG00000033728.15	702.340185213608	-1.68481175674156e-06	0.00144258510624283	0.761521009931016	0.999919353198441	Lrrc14	ENSMUSG00000033728
ENSMUSG00000033730.5	3022.87776973773	0.309874376073171	0.0750315118456745	1.37353130264544e-06	0.0151354022678492	Egr3	ENSMUSG00000033730
ENSMUSG00000033732.11	1972.61156105494	-1.6076791972835e-06	0.00144242673148853	0.907575819698414	0.999919353198441	Sf3b3	ENSMUSG00000033732
ENSMUSG00000033735.10	753.199400465647	1.90486099957809e-06	0.00144255495599991	0.850756438014894	0.999919353198441	Spr	ENSMUSG00000033735
ENSMUSG00000033739.9	103.643110031561	-4.87759816406565e-06	0.00144267241697107	0.266096829954188	0.999919353198441	Fkbpl	ENSMUSG00000033739
ENSMUSG00000033740.18	374.774507890485	-1.21520859970144e-06	0.00144261896874304	0.868800673310774	0.999919353198441	St18	ENSMUSG00000033740
ENSMUSG00000033751.6	545.969294248197	1.7204105484228e-05	0.00144262669171526	0.249093679799001	0.999919353198441	Gadd45gip1	ENSMUSG00000033751
ENSMUSG00000033760.18	733.343764990292	-6.65116481324865e-06	0.00144257738691561	0.483020230172285	0.999919353198441	Rbm4b	ENSMUSG00000033760
ENSMUSG00000033762.9	54.5068313596042	1.29564885208367e-06	0.00144268195515115	0.676567891030329	0.999919353198441	Recql4	ENSMUSG00000033762
ENSMUSG00000033763.15	6536.57841009235	-1.22805909648641e-05	0.00144239122265126	0.425200503398737	0.999919353198441	Mtss2	ENSMUSG00000033763
ENSMUSG00000033767.15	277.809044281287	3.34833373353202e-06	0.00144264588606136	0.581018352493081	0.999919353198441	Tmem131l	ENSMUSG00000033767
ENSMUSG00000033768.18	12638.9082536128	-4.09612109072757e-06	0.00144239387748323	0.781069953817905	0.999919353198441	Nrxn2	ENSMUSG00000033768
ENSMUSG00000033769.17	2099.51239673523	4.28358144738493e-06	0.00144242835611176	0.75944798998779	0.999919353198441	Exoc6b	ENSMUSG00000033769
ENSMUSG00000033773.15	211.269872465309	-5.41348076676511e-06	0.00144265390453213	0.34696022530001	0.999919353198441	Rpap2	ENSMUSG00000033773
ENSMUSG00000033774.5	23.6415216209051	-2.60605415620535e-06	0.00144268986211966	0.224192835878139	0.999919353198441	Npbwr1	ENSMUSG00000033774
ENSMUSG00000033777.5	30.8435028271989	6.60011389237133e-09	0.00144268665548031	0.998559325784321	0.999919353198441	Tlr13	ENSMUSG00000033777
ENSMUSG00000033781.8	1008.17511460249	-3.68687072143331e-07	0.00144251315544937	0.973613305686293	0.999919353198441	Asb13	ENSMUSG00000033781
ENSMUSG00000033788.16	118.710294754661	3.8166098853258e-06	0.00144267887081281	0.292229226389362	0.999919353198441	Dysf	ENSMUSG00000033788
ENSMUSG00000033790.12	527.99162395812	8.309461322869e-06	0.00144260612649209	0.330136587069517	0.999919353198441	Tubgcp5	ENSMUSG00000033790
ENSMUSG00000033792.13	165.929588574954	-4.25124803713034e-06	0.00144265847359525	0.425554553024881	0.999919353198441	Atp7a	ENSMUSG00000033792
ENSMUSG00000033793.13	3040.41462188626	1.01093631837547e-05	0.00144245723359417	0.456667380053988	0.999919353198441	Atp6v1h	ENSMUSG00000033793
ENSMUSG00000033799.11	463.669655583157	3.12573351427649e-06	0.00144262934290704	0.653528096573113	0.999919353198441	Tasor2	ENSMUSG00000033799
ENSMUSG00000033805.13	452.979546160366	2.21531405579788e-07	0.00144259875460886	0.979765994337181	0.999919353198441	Ephx4	ENSMUSG00000033805
ENSMUSG00000033808.17	548.852544944814	6.49752179086026e-06	0.00144259038887398	0.470178690856107	0.999919353198441	Tmem87a	ENSMUSG00000033808
ENSMUSG00000033809.16	173.825434069087	-1.56994020246835e-06	0.00144265668072547	0.765041995625217	0.999919353198441	Alg3	ENSMUSG00000033809
ENSMUSG00000033813.16	1261.48892494604	-8.99487062902121e-06	0.0014425617021315	0.381452726673103	0.999919353198441	Tcea1	ENSMUSG00000033813
ENSMUSG00000033819.17	1426.063156174	-1.35426669133821e-05	0.00144254158093547	0.240579041408984	0.999919353198441	Ppp1r16a	ENSMUSG00000033819
ENSMUSG00000033826.11	18.2345552573529	-1.16583568132898e-06	0.00144269094302632	0.50611417243532	0.999919353198441	Dnah8	ENSMUSG00000033826
ENSMUSG00000033845.14	405.235226084286	1.39079644001185e-06	0.00144262027595562	0.850887349113	0.999919353198441	Mrpl15	ENSMUSG00000033845
ENSMUSG00000033849.4	577.75010171138	-4.52308306968654e-06	0.00144260376257021	0.582833569314898	0.999919353198441	B3galt2	ENSMUSG00000033849
ENSMUSG00000033852.17	82.2339752631573	-8.71401460016084e-08	0.00144267638969834	0.979439066590565	0.999919353198441	Gm28042	ENSMUSG00000033852
ENSMUSG00000033854.11	316.557630181277	-9.54071143223538e-06	0.00144264350372887	0.170327412241422	0.999919353198441	Kcnk10	ENSMUSG00000033854
ENSMUSG00000033855.16	123.150289128486	5.518426226562e-06	0.00144267170948166	0.228726756095149	0.999919353198441	Ston1	ENSMUSG00000033855
ENSMUSG00000033857.13	245.612126823715	-2.0263088897759e-06	0.00144264567830593	0.734096453939368	0.999919353198441	Engase	ENSMUSG00000033857
ENSMUSG00000033862.8	802.499256933517	-1.44008473805666e-05	0.00144259408210718	0.146773071119328	0.999919353198441	Cdk10	ENSMUSG00000033862
ENSMUSG00000033863.3	5050.08437392859	2.21953905276915e-05	0.00144252613660612	0.101055020410028	0.999919353198441	Klf9	ENSMUSG00000033863
ENSMUSG00000033871.15	308.50418445589	1.94762938802895e-05	0.0014426941736011	0.760155152721132	0.999919353198441	Ppargc1b	ENSMUSG00000033871
ENSMUSG00000033880.12	343.092659773067	2.32808615681252e-06	0.00144261897344166	0.755521226406412	0.999919353198441	Lgals3bp	ENSMUSG00000033880
ENSMUSG00000033883.12	373.060726363826	7.74922893147088e-07	0.00144262160138772	0.916324213483651	0.999919353198441	Zfp267	ENSMUSG00000033883
ENSMUSG00000033885.16	838.210883160263	-3.02071858819985e-06	0.0014425446724112	0.77193224758223	0.999919353198441	Pxk	ENSMUSG00000033885
ENSMUSG00000033900.14	1798.38858809993	1.36133330974631e-05	0.00144252835530044	0.255636834456717	0.999919353198441	Map9	ENSMUSG00000033900
ENSMUSG00000033902.13	1231.44541177348	1.31701203829279e-05	0.00144256325046742	0.222767981144061	0.999919353198441	Mapkbp1	ENSMUSG00000033902
ENSMUSG00000033904.17	1356.39366489409	4.58630252089403e-07	0.00144252696836974	0.967740543745813	0.999919353198441	Ccp110	ENSMUSG00000033904
ENSMUSG00000033906.6	155.635966216055	6.16903708803216e-06	0.00144266362304217	0.240105090096491	0.999919353198441	Zdhhc15	ENSMUSG00000033906
ENSMUSG00000033909.18	924.361593531468	-1.0473655538567e-05	0.00144258266490157	0.280838930813169	0.999919353198441	Usp36	ENSMUSG00000033909
ENSMUSG00000033910.14	1596.99253451415	-2.93872410105013e-06	0.00144247858289116	0.813830255486447	0.999919353198441	Gucy1a1	ENSMUSG00000033910
ENSMUSG00000033916.6	789.877678255349	-3.97295378281535e-07	0.00144254104518531	0.969145596582462	0.999919353198441	Chmp2a	ENSMUSG00000033916
ENSMUSG00000033917.16	3065.05218582772	1.15884989066129e-05	0.00144241528434497	0.433598585611791	0.999919353198441	Gde1	ENSMUSG00000033917
ENSMUSG00000033918.17	476.551413428367	-8.72651290095817e-07	0.00144261041385858	0.877860669479827	0.999919353198441	Parl	ENSMUSG00000033918
ENSMUSG00000033931.10	280.295444867209	1.77871290678256e-06	0.00144263309456354	0.791966368234547	0.999919353198441	Rbm34	ENSMUSG00000033931
ENSMUSG00000033933.14	828.67980593804	8.50706782522976e-07	0.00144256162580529	0.931616687473417	0.999919353198441	Vhl	ENSMUSG00000033933
ENSMUSG00000033938.6	831.294095615598	5.54434280444774e-06	0.00144253380469251	0.613751758190837	0.999919353198441	Ndufb7	ENSMUSG00000033938
ENSMUSG00000033940.9	1544.53580367308	8.62664944079289e-06	0.00144247856880515	0.50290443754781	0.999919353198441	Brk1	ENSMUSG00000033940
ENSMUSG00000033943.16	1186.58242681649	1.45777863953636e-06	0.00144267225002917	0.720267997365825	0.999919353198441	Mga	ENSMUSG00000033943
ENSMUSG00000033948.4	465.75791158196	7.10006496436932e-07	0.00144259347848212	0.931875616554411	0.999919353198441	Zswim5	ENSMUSG00000033948
ENSMUSG00000033949.13	147.57026934196	-1.65947060014256e-06	0.00144266153818463	0.492389024972234	0.999919353198441	Trim36	ENSMUSG00000033949
ENSMUSG00000033953.11	12060.3639763581	2.37555995106085e-06	0.00144232314338477	0.885426413489445	0.999919353198441	Ppp3r1	ENSMUSG00000033953
ENSMUSG00000033955.14	1800.18988844253	-0.241074979443748	0.0897039654819149	0.000214551850662219	0.25582403459761	Tnks1bp1	ENSMUSG00000033955
ENSMUSG00000033960.7	2475.22875015719	-1.96283215460891e-05	0.00144252074414053	0.136119640175986	0.999919353198441	Jcad	ENSMUSG00000033960
ENSMUSG00000033961.17	229.11992667434	-6.79415121249386e-07	0.00144264807660908	0.905700916104645	0.999919353198441	Zfp446	ENSMUSG00000033961
ENSMUSG00000033964.13	447.412610573222	-9.3248181429888e-06	0.00144261880365415	0.249806909658542	0.999919353198441	Zbtb41	ENSMUSG00000033964
ENSMUSG00000033965.11	736.074398240636	5.07194613633074e-06	0.00144257264681018	0.596301402070246	0.999919353198441	Slc16a2	ENSMUSG00000033965
ENSMUSG00000033966.9	222.399070489797	5.02815358540427e-06	0.00144264721234751	0.413017350823702	0.999919353198441	Cdkl4	ENSMUSG00000033966
ENSMUSG00000033967.5	21.5350231956742	1.11712428138073e-06	0.00144268942404254	0.587651007380906	0.999919353198441	Rnf225	ENSMUSG00000033967
ENSMUSG00000033970.16	73.6810322955139	3.77132666392266e-06	0.0014426795842335	0.283346668751466	0.999919353198441	Rfc3	ENSMUSG00000033970
ENSMUSG00000033972.10	121.715816734201	3.34142560885887e-07	0.00144266391887398	0.94529164092641	0.999919353198441	Zfp944	ENSMUSG00000033972
ENSMUSG00000033981.15	7810.25956686799	-7.47491850719066e-06	0.00144241384706537	0.604639299977123	0.999919353198441	Gria2	ENSMUSG00000033981
ENSMUSG00000033983.15	401.258633462382	-1.50342576089559e-06	0.00144260407085444	0.852080646922314	0.999919353198441	Coil	ENSMUSG00000033983
ENSMUSG00000033985.18	118.631821607107	-1.59431170690746e-06	0.0014426657120708	0.727864745319232	0.999919353198441	Tesk2	ENSMUSG00000033985
ENSMUSG00000033987.17	35.8210648112311	-1.96870918507242e-06	0.00144268690549194	0.430579020468508	0.999919353198441	Dnah17	ENSMUSG00000033987
ENSMUSG00000033991.10	469.885713671506	-2.82634035068307e-06	0.00144260034310357	0.733134546888969	0.999919353198441	Ttc37	ENSMUSG00000033991
ENSMUSG00000033998.10	2130.4571762975	-9.38715930057289e-06	0.00144241583891509	0.518806774048808	0.999919353198441	Kcnk1	ENSMUSG00000033998
ENSMUSG00000034000.16	177.479960518746	-1.48267194442266e-06	0.00144266188674871	0.760666563428781	0.999919353198441	Neu4	ENSMUSG00000034000
ENSMUSG00000034006.18	421.982137752403	-4.01263079302163e-06	0.00144261280930253	0.607179075671295	0.999919353198441	Slc66a2	ENSMUSG00000034006
ENSMUSG00000034007.11	686.731972843239	-2.30327335623847e-06	0.00144258737152378	0.793456972158227	0.999919353198441	Scaper	ENSMUSG00000034007
ENSMUSG00000034009.15	192.105374124686	-4.89147517094835e-06	0.00144265349514309	0.377499171012169	0.999919353198441	Rxfp1	ENSMUSG00000034009
ENSMUSG00000034021.16	1975.2304808653	-5.21397599514936e-06	0.00144245745662833	0.69237292387274	0.999919353198441	Pds5b	ENSMUSG00000034021
ENSMUSG00000034022.9	1447.36200700792	-6.69465045849499e-06	0.00144258641812497	0.462239052402978	0.999919353198441	Cpsf1	ENSMUSG00000034022
ENSMUSG00000034023.17	52.5919000439134	2.93333957254146e-06	0.00144268422180017	0.287737329543997	0.999919353198441	Fancd2	ENSMUSG00000034023
ENSMUSG00000034024.9	2533.01780961966	5.73402531470834e-06	0.00144244059834576	0.676019903418115	0.999919353198441	Cct2	ENSMUSG00000034024
ENSMUSG00000034032.16	479.156032796232	-3.94712915168271e-06	0.00144259026804223	0.653139434544122	0.999919353198441	Rpap1	ENSMUSG00000034032
ENSMUSG00000034035.19	19.9681927954946	-6.05539884479986e-07	0.00144268993189334	0.750150285306584	0.999919353198441	Ccdc17	ENSMUSG00000034035
ENSMUSG00000034037.15	180.355813688631	1.18063807089381e-06	0.00144265659632792	0.823702108770279	0.999919353198441	Fgd5	ENSMUSG00000034037
ENSMUSG00000034040.18	2033.00866326344	1.28277409588008e-06	0.00144249035948404	0.916640446029511	0.999919353198441	Galnt17	ENSMUSG00000034040
ENSMUSG00000034041.6	26.3532781502733	-1.74244037303648e-06	0.00144269005114611	0.371317135544787	0.999919353198441	Lyl1	ENSMUSG00000034041
ENSMUSG00000034042.17	609.570125631731	9.50128995884943e-06	0.0014425900505369	0.308785951312742	0.999919353198441	Gpbp1l1	ENSMUSG00000034042
ENSMUSG00000034055.17	723.228268913245	-1.55788797177497e-06	0.00144255113866101	0.877778057431606	0.999919353198441	Phka1	ENSMUSG00000034055
ENSMUSG00000034059.15	822.606497412674	1.1458563292664e-05	0.00144259314123753	0.226663941153739	0.999919353198441	Ypel4	ENSMUSG00000034059
ENSMUSG00000034063.9	36.5238385419677	-5.97600504841133e-07	0.00144268629952729	0.80919474749843	0.999919353198441	4930590J08Rik	ENSMUSG00000034063
ENSMUSG00000034064.15	800.695465351101	-2.96648774524239e-06	0.0014425340774897	0.783310340047019	0.999919353198441	Poglut1	ENSMUSG00000034064
ENSMUSG00000034066.14	184.492581158137	7.3795100579986e-07	0.0014426519237476	0.779805733026731	0.999919353198441	Farp2	ENSMUSG00000034066
ENSMUSG00000034071.16	75.2636390814884	2.65694113325328e-06	0.00144267835053348	0.459344873059109	0.999919353198441	Zfp551	ENSMUSG00000034071
ENSMUSG00000034075.11	1334.64735852213	1.75662750513065e-05	0.00144255464034615	0.137573416545071	0.999919353198441	Zdhhc5	ENSMUSG00000034075
ENSMUSG00000034083.17	295.970468279067	4.04610328810048e-06	0.00144262782547333	0.570936410065364	0.999919353198441	Ccdc174	ENSMUSG00000034083
ENSMUSG00000034088.16	4616.86121467123	7.56413247256159e-06	0.00144242941476559	0.591883941112684	0.999919353198441	Hdlbp	ENSMUSG00000034088
ENSMUSG00000034098.15	412.149330206074	-7.21680389414246e-06	0.0014426329469916	0.31163368961183	0.999919353198441	Fstl5	ENSMUSG00000034098
ENSMUSG00000034101.15	1656.58255753701	1.20347438455039e-05	0.00144247101678449	0.369752972449276	0.999919353198441	Ctnnd1	ENSMUSG00000034101
ENSMUSG00000034105.10	231.21959785201	4.411297873418e-06	0.00144264444405675	0.480131258523182	0.999919353198441	Meak7	ENSMUSG00000034105
ENSMUSG00000034108.7	254.18115098612	-1.35962372752516e-06	0.00144263598184716	0.834375011308977	0.999919353198441	Ccs	ENSMUSG00000034108
ENSMUSG00000034109.16	556.890092734931	-3.97329348694156e-06	0.00144258971879228	0.651567925537383	0.999919353198441	Golim4	ENSMUSG00000034109
ENSMUSG00000034110.9	343.448423844169	-5.16494983168554e-06	0.00144262926115955	0.963690257105128	0.999919353198441	Kctd7	ENSMUSG00000034110
ENSMUSG00000034111.7	1571.44295083758	6.06670548527348e-07	0.00144251483565152	0.958493472902253	0.999919353198441	Tmed8	ENSMUSG00000034111
ENSMUSG00000034112.10	17.113100426341	2.9326117327964e-07	0.00144269075288032	0.868016449300176	0.999919353198441	Atp2c2	ENSMUSG00000034112
ENSMUSG00000034116.18	58.8880573918744	-1.25153741716001e-07	0.00144267935080876	0.968861676651488	0.999919353198441	Vav1	ENSMUSG00000034116
ENSMUSG00000034118.16	615.272108071209	9.35234994360776e-06	0.00144258000436433	0.335044776432171	0.999919353198441	Tpst1	ENSMUSG00000034118
ENSMUSG00000034120.19	1993.44381853791	-5.20275202008488e-07	0.00144243330207918	0.96919083408296	0.999919353198441	Srsf2	ENSMUSG00000034120
ENSMUSG00000034121.13	104.630624207889	-2.70225319360397e-06	0.00144267844494253	0.44374185660467	0.999919353198441	Mks1	ENSMUSG00000034121
ENSMUSG00000034126.6	618.209309674099	2.90646279779464e-06	0.0014425852864321	0.746109157627942	0.999919353198441	Pomt2	ENSMUSG00000034126
ENSMUSG00000034135.16	4852.47423400899	1.71607990651135e-05	0.00144241546075279	0.266627481512894	0.999919353198441	Sik3	ENSMUSG00000034135
ENSMUSG00000034145.15	956.48500214509	1.01709450485958e-05	0.00144255601133772	0.339399806085809	0.999919353198441	Tmem63c	ENSMUSG00000034145
ENSMUSG00000034152.7	1968.65159300976	-7.22987587455426e-06	0.00144248922842243	0.560414724925122	0.999919353198441	Exoc3	ENSMUSG00000034152
ENSMUSG00000034154.16	677.926585974102	-6.12117679213137e-06	0.00144258627858152	0.500651834861435	0.999919353198441	Ino80	ENSMUSG00000034154
ENSMUSG00000034156.17	5102.25092297262	-0.153384709018947	0.104630467342853	0.00242552138003768	0.76500003164951	Tspoap1	ENSMUSG00000034156
ENSMUSG00000034157.13	2093.23611657717	1.90347480785705e-05	0.00144250495397769	0.158952271975611	0.999919353198441	Cipc	ENSMUSG00000034157
ENSMUSG00000034158.10	2602.48001431211	-6.22712196289439e-08	0.00144248810291153	0.995231827171693	0.999919353198441	Lrrc58	ENSMUSG00000034158
ENSMUSG00000034160.14	5832.90052215756	-1.86872159782299e-05	0.00144235016839427	0.274077448922495	0.999919353198441	Ogt	ENSMUSG00000034160
