pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER	0.709006928406467	0.874084657109647	0.0686325631836726	0.305342210150088	0.82327700504715	20	Ubc,Rpa1,Ubb,Pcna,Rps27a,Rfc5,Pold2,Uba52,Pold1,Pold4
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX	0.711496746203905	0.874084657109647	0.0653834195468773	0.334506483936304	0.822869750680024	14	Ubc,Ubb,Peli1,Ube2v1,Ube2n,Rps27a,Peli3,Ikbkg,Uba52
REACTOME_ERBB2_REGULATES_CELL_MOTILITY	0.711252653927813	0.874084657109647	0.064358336791736	0.368503802675846	0.822673876515029	10	Diaph1,Hbegf,Rhoa,Erbb3,Nrg1
REACTOME_INTERFERON_GAMMA_SIGNALING	0.710112359550562	0.874084657109647	0.0672065093710464	0.319538660502054	0.822214681007028	17	Camk2b,Mapk3,Camk2a
REACTOME_MRNA_CAPPING	0.731543624161074	0.883106529719307	0.0519512476197082	-0.302788415260485	-0.820880782197258	28	Ccnh,Gtf2h2,Rnmt,Ncbp1,Gtf2h3,Gtf2h1,Ncbp2,Polr2b,Mnat1
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	0.757869249394673	0.899969733656174	0.0676760401641789	0.265042242908158	0.820614861961612	35	Cd81,Icam5,Nectin2,H2-T23,H2-Q4,Npdc1,Col1a2,Tyrobp,Pianp,Icam1
REACTOME_SYNTHESIS_OF_PA	0.743467933491686	0.890124621742101	0.0676760401641789	0.292204877332435	0.819130496094308	24	Agpat3,Agpat4,Gpd1l,Agpat1,Gpat4,Gpd1,Lpcat1
REACTOME_METABOLISM_OF_STEROID_HORMONES	0.703786191536748	0.874084657109647	0.0672065093710464	0.331112549088441	0.818459363274826	15	Hsd11b1,Stard3,Stard3nl,Fdx2
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	0.784711388455538	0.909836551427767	0.0454059226590179	-0.259579921328626	-0.818000811103272	63	Psmc6,Malt1,Psma3,Chuk,Psma1
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX	0.762589928057554	0.903121405314772	0.0668966276500666	0.286809771134583	0.817285592980163	25	Smarca4,Men1,Bcl9l,Tle3,Tle1,Pygo2,Tcf7l2
REACTOME_DNA_DAMAGE_BYPASS	0.751227495908347	0.895733740005314	0.0495901956956338	-0.27562847822454	-0.816009133644199	44	Rev3l,Ufd1,Cul4b,Polk,Rfc1,Ube2b,Rfc3,Wdr48,Rfc2,Mad2l2,Dtl
REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING	0.700934579439252	0.872673536224938	0.0589694466690997	-0.371404972729159	-0.812767137651723	11	Cacnb4,Cacna1e,Cacna1b,Cacna1a,Cacna2d3
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES	0.727118644067797	0.883106529719307	0.0526973085708419	-0.289114557211421	-0.812711533343521	34	Polb,Lig3,Parp2,Rfc1,Parg,Mbd4,Tdg,Rfc3,Rfc2,Nthl1
REACTOME_SIGNALING_BY_ALK	0.690777576853526	0.868219006544452	0.0580983576873206	-0.346135724785227	-0.812431303291423	15	Hdac3,Ptprz1,Plcg1,Pik3ca,Ep300,Pik3r1
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	0.729310344827586	0.883106529719307	0.053347785067549	-0.317790158885128	-0.812203121120192	22	Smarca5,Rbbp7,Cenpw,Cenpc1
REACTOME_RHOU_GTPASE_CYCLE	0.734006734006734	0.884841323326225	0.0519512476197082	-0.282396141921811	-0.811835749211817	37	Usp9x,Pak3,Iqgap1,Stam,Cltc,Cdc42,Nck1,Itsn2,Srgap2,Pik3r1
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES	0.772946859903382	0.906177114427861	0.0665892104103933	0.281991010330307	0.8112731017455	26	Btg2,Gadd45a,Ccne1,Plk3,Tnks1bp1,Pcna,Cdkn1b,Cnot11,Plk2,Cdkn1a
REACTOME_REGULATION_OF_APC_C_ACTIVATORS_BETWEEN_G1_S_AND_EARLY_ANAPHASE	0.753355704697987	0.895827055654477	0.0506004243853618	-0.300185137855229	-0.808342862263546	27	Anapc4,Cdc27,Anapc1,Ube2e1,Ccna2,Anapc10,Anapc5,Mad2l1
REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM	0.736017897091723	0.884841323326225	0.0652353056017703	0.317677784659772	0.808197260379926	16	Rab8a,Rab11fip3
REACTOME_P75NTR_SIGNALS_VIA_NF_KB	0.717149220489978	0.879086141245779	0.0662842187012672	0.326920761475425	0.8080979081437	15	Ubc,Ubb,Sqstm1,Nfkbia,Rps27a
REACTOME_OTHER_INTERLEUKIN_SIGNALING	0.69620253164557	0.869258589511754	0.0577308549299813	-0.343786976060048	-0.806918445613745	15	Stx3,Snap25,Ptprz1,Stxbp2
REACTOME_PENTOSE_PHOSPHATE_PATHWAY	0.735930735930736	0.884841323326225	0.0636424081651019	0.334765615615328	0.805154943034201	13	Taldo1,Tkt,Pgls
REACTOME_KEAP1_NFE2L2_PATHWAY	0.809672386895476	0.91941123315288	0.0439759278026345	-0.25541852764821	-0.804887225936603	63	Psmc6,Cul3,Ufd1,Psma3,Psma1,Fbxl17
REACTOME_PURINE_CATABOLISM	0.730512249443207	0.883106529719307	0.0653834195468773	0.32534004334842	0.804190615728154	15	Nudt9,Nudt16,Pnp,Nt5c,Itpa,Nt5e,Nudt18
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	0.779097387173397	0.90669922288888	0.0653834195468773	0.286608349387786	0.803441891737132	24	Ormdl3,Sphk2,Cers1,Fa2h,Spns2,Sgms2
REACTOME_CS_DS_DEGRADATION	0.737991266375546	0.885995009357455	0.0639271933359996	0.346460859458368	0.801589538806086	12	Cspg5,Bcan,Arsb
REACTOME_DEATH_RECEPTOR_SIGNALING	0.877318116975749	0.955286168521463	0.0361491929398957	-0.232888543897628	-0.801017500692187	126	Arhgef1,Mapk8,Tax1bp1,Tnfsf10,Nsmaf,Chuk,Ube2d2a,Sppl2a,Fgd4,Tab2,Tbk1,Birc2,Mcf2,Xiap,Madd,Ikbkb,Omg,Myd88
REACTOME_GLYCOGEN_METABOLISM	0.752293577981651	0.895782816288778	0.0653834195468773	0.304941295526371	0.800348395098439	18	Calm3,Gaa,Ppp1r3c,Pygm,Pgm1
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	0.764199655765921	0.903803111149411	0.0511147954416412	-0.30693669493835	-0.795355916012528	24	Anapc4,Cdc27,Anapc1,Ube2e1,Anapc10,Anapc5,Mad2l1
REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS	0.792013311148086	0.914424879713907	0.047925896705813	-0.271991109910894	-0.792546949973329	40	Psmc6,Psma3,Psma1
REACTOME_MISMATCH_REPAIR_MMR_DIRECTED_BY_MSH2_MSH3_MUTSBETA	0.728813559322034	0.883106529719307	0.0574877409561325	-0.368568438197848	-0.792171895386573	10	Msh3
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	0.855439642324888	0.942984951060904	0.0393561959521291	-0.240481789628257	-0.790465900016112	83	Slc6a6,Slc4a7,Slc4a10,Slc17a6,Slc9a8,Slc9a7,Slc24a2,Slc6a20a,Slc12a6,Slc9a4,Slc9a5,Slc8a1,Slc38a2,Slc9a3,Slc7a6,Slc7a3,Slc6a12,Slc24a5,Slc38a5,Ctns,Slc4a8
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	0.895161290322581	0.958787950664137	0.0646484568421928	0.233522733675523	0.790417931383088	58	Traf3,Tnfrsf1a,Psmb7,Psmc5,Psmb6,Ubc,Tnfrsf12a,Ubb,Traf2,Psmb5,Fbxw11,Psmd2,Ltbr,Ube2m,Psmb3,Psmd3,Rps27a,Psmb4
REACTOME_PROTEIN_LOCALIZATION	0.922388059701493	0.9689509184845	0.0683110858318647	0.214377352793131	0.789836925796957	92	Prnp,Vamp2,Stx1a,App,Acox3,Ndufb8,Ubc,Fis1,Ubb,Dao,Acot3,Fxn,Hmgcl,Pex6,Sec61b,Tysnd1,Mlycd,Pex7,Pex12,Dhrs4,Hscb,Rps27a,Pex14
REACTOME_REGULATED_NECROSIS	0.787878787878788	0.911004611218744	0.048701086452153	-0.272093175796479	-0.789036666211575	39	Ogt,Hsp90aa1,Tnfsf10,Pdcd6ip,Birc2,Xiap,Sdcbp,Cycs
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	0.834115805946792	0.934637454355764	0.0427591434738678	-0.250452131479336	-0.786320446191988	62	Tpr,Ranbp2,Sirt1,Hspa4l,Nup153,Nup88,Nup210,Nup85,Hsf1,Hspa9,Nup155,Aaas
REACTOME_SIGNALING_BY_EGFR	0.857142857142857	0.942984951060904	0.0642140881844605	0.245404297229399	0.786284293072549	42	Epn1,Hras,Hgs,Aamp,Gab1,Ubc,Ubb,Spry2,Sh3gl3,Shc1,Grb2,Ptpn11,Hbegf,Rps27a
REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY	0.801639344262295	0.91941123315288	0.0466948041282054	-0.266482524303701	-0.784643517005115	42	Psmc6,Psma3,Psma1
REACTOME_TNFR1_INDUCED_NF_KAPPA_B_SIGNALING_PATHWAY	0.83054892601432	0.93183538040631	0.0625237414724762	0.260484835392613	0.780070485609182	30	Tnfrsf1a,Otud1,Ubc,Ubb,Traf2,Usp2,Rack1,Rps27a,Otud7b,Ikbkg,Tab3,Rbck1,Uba52
REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA	0.777301927194861	0.906177114427861	0.0605092988656667	0.344077504473439	0.778697530490728	11	Ubc,Ubb,Trim32,Dtx4,Rps27a
REACTOME_AZATHIOPRINE_ADME	0.761220825852783	0.902723204606963	0.0532386494755899	-0.321065823036259	-0.778620580342664	17	Abcc5,Gmps,Abcc4,Nudt15
REACTOME_PEXOPHAGY	0.766454352441614	0.904023082367032	0.0607719451853533	0.348575111551807	0.778183661049586	10	Ubc,Ubb,Sqstm1,Usp30,Rps27a,Uba52,Pex5
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE	0.775055679287305	0.906177114427861	0.0625237414724762	0.314796720715902	0.778129141608952	15	Mapk3,Bak1,Septin4,Bax
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	0.827361563517915	0.92945245053298	0.0449543067640062	-0.261145243923258	-0.777073377779129	45	Psmc6,Psma3,Psma1,Erlec1
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	0.840944881889764	0.941083004829262	0.0426733861156084	-0.255855281820997	-0.776829776496707	51	Hsp90aa1,Tbp,Ddx5
REACTOME_BASE_EXCISION_REPAIR	0.824104234527687	0.926984685942341	0.0451344222209097	-0.259856834812997	-0.77537895615588	46	Polb,Terf1,Lig3,Parp2,Rfc1,Parg,Mbd4,Tdg,Rfc3,Rfc2,Pot1a,Nthl1
REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM	0.788008565310492	0.911004611218744	0.0598603117764473	0.341258195670407	0.772317023848855	11	Pcx,Acaca,Pccb
REACTOME_SIGNALING_BY_TGFBR3	0.797891036906854	0.918783618256378	0.0500922874402106	-0.30875951160545	-0.77005319412525	20	Acvr2a,Mmp16,Arrb2,Mmp14,Ncstn
REACTOME_TRANSLESION_SYNTHESIS_BY_POLK	0.773788150807899	0.906177114427861	0.0524827622635459	-0.317191904499032	-0.769225894009715	17	Rev3l,Polk,Rfc1,Rfc3,Rfc2,Mad2l2
REACTOME_SIGNALING_BY_PDGF	0.864721485411141	0.948264213612719	0.065681360193401	0.235322705123566	0.769108094672321	49	Stat5b,Hras,Rapgef1,Bcar1,Stat3,Thbs1,Col9a2,Plat,Crkl,Grb2,Pdgfa,Ptpn11
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	0.81042654028436	0.91941123315288	0.0633597010643758	0.279425791787732	0.766557030600613	22	Hras,Kl,Gab1,Shc1,Grb2,Fgf1,Ptpn11
REACTOME_TELOMERE_MAINTENANCE	0.854660347551343	0.942984951060904	0.042077210988939	-0.251088267016293	-0.764491038324883	52	Atrx,Rtel1,Terf1,Ankrd28,Pola1,Ccna2,Rfc1,H3f3b,Ppp6r3
REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	0.853960396039604	0.942984951060904	0.0629394692018967	0.256052702591443	0.764461290279292	31	Fyn,Epha8,Psenen,Efnb3,Ephb6,Aph1a,Efna2,Mmp2,Ephb1
REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE	0.804008908685969	0.91941123315288	0.0607719451853533	0.308939666274034	0.763651402657787	15	Fyn,Epha8,Ngef
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	0.899399399399399	0.962148194706334	0.0373806494758473	-0.231799086208335	-0.760177850768928	82	Psmc6,Malt1,Psma3,Chuk,Psma1,Trpc1
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA	0.7818853974122	0.908733826247689	0.053347785067549	-0.329953734029815	-0.75721711722969	14	Dis3,Dcp2
REACTOME_SIGNALING_BY_HIPPO	0.804920913884007	0.91941123315288	0.0496901392724606	-0.302911234715324	-0.75546745949977	20	Stk3,Mob1b,Dvl2
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1	0.775894538606403	0.906177114427861	0.054568064667094	-0.348823608682074	-0.74973391806525	10	Rb1
REACTOME_CGMP_EFFECTS	0.802547770700637	0.91941123315288	0.0585937568945671	0.335745100115396	0.749541038727967	10	Pde1b,Itpr1
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	0.816466552315609	0.921953186981708	0.047925896705813	-0.290718146704877	-0.748689910063103	23	Polb,Parp2,Rfc1,Parg
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	0.878357030015798	0.955286168521463	0.0408229003677776	-0.245621810286256	-0.747847261094014	52	Itga1,Col6a1,Vwf,Itgb8,Col16a1,Itga4,Fbn1,Pecam1,Col5a3,Vcam1,Col4a2,Cd47,Col5a1,Spp1,Jam3,Vtn,Itga3,Col1a1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2	0.879365079365079	0.955286168521463	0.0409883873374721	-0.247130980958317	-0.747387909537171	50	Psmc6,Psma3,Psma1,Cdk4
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	0.927927927927928	0.970127034537515	0.0359208664409425	-0.226013791227709	-0.745968042548927	87	Psmc6,Mapk8,Il1rap,Psma3,Chuk,Psma1,Il18bp,Tab2,Tbk1,Il1rapl1,Ikbkb,Myd88,Psma2
REACTOME_MET_RECEPTOR_RECYCLING	0.813163481953291	0.91941123315288	0.0579754757571486	0.333386184230956	0.744274828553381	10	Rab4b,Gab1,Crkl,Grb2,Arf6
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	0.805607476635514	0.91941123315288	0.0524827622635459	-0.338904558603428	-0.74164458814098	11	Rap1a,Vwf,Crk,Ptk2
REACTOME_RA_BIOSYNTHESIS_PATHWAY	0.821656050955414	0.925421892442051	0.0574877409561325	0.331168342759464	0.739323562847032	10	Dhrs4,Rdh13,Rdh10,Dhrs3
REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION	0.812720848056537	0.91941123315288	0.0494904866135495	-0.299687039936554	-0.735805666553947	18	Psma3,Psma1
REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING	0.811111111111111	0.91941123315288	0.0517405459873163	-0.324641892415404	-0.734223811081458	13	Jak2,Pik3ca,Pik3r1,Ptpn6,Sos1,Pik3cb
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	0.964577656675749	0.982696943259233	0.0617054053637522	0.21637877598348	0.733687505388792	59	Calr,Psmb7,Psmc5,Psmb6,Psmb5,Vamp8,H2-T23,Psmd2,H2-Q4,Psmb3,Psmd3,Psmb8,Tap2,Psmb4,Psma7,Vamp3,Pdia3,Ncf2,Psmd8
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS	0.812962962962963	0.91941123315288	0.05163559644842	-0.324068789244001	-0.732927656751159	13	Sp3,Pias2,Pias1,Sumo2
REACTOME_LAMININ_INTERACTIONS	0.812962962962963	0.91941123315288	0.05163559644842	-0.323990017584964	-0.732749503441144	13	Nid1,Itga7,Col4a2,Megf6,Itga3,Lama4
REACTOME_ENDOGENOUS_STEROLS	0.850111856823266	0.942984951060904	0.0583452776743612	0.287666376357566	0.731845878126478	16	Arnt2,Cyp51,Rxra,Cyp27a1
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	0.905537459283388	0.963994810491694	0.0408229003677776	-0.243927018384728	-0.727846458337246	46	Psmc6,Psma3,Psma1,Cdk4
REACTOME_GLI3_IS_PROCESSED_TO_GLI3R_BY_THE_PROTEASOME	0.905073649754501	0.963994810491694	0.0410713282497468	-0.245594868837849	-0.727093431849854	44	Psmc6,Psma3,Psma1
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION_BY_MLL3_AND_MLL4_COMPLEXES	0.843373493975904	0.942593905031892	0.0466015072985992	-0.280563272237981	-0.727015251256068	24	Pagr1a,Hdac3,Kdm6a,H3f3b,Tbl1xr1,Tbl1x,Ash2l
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	0.845637583892617	0.942713326941515	0.0453152441270267	-0.269705111075557	-0.726265807200175	27	Rasa1
REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING	0.802893309222423	0.91941123315288	0.0511147954416412	-0.309085600387315	-0.725469228312359	15	Ube2d2a,Jak2,Eloc
REACTOME_SYNTHESIS_OF_PC	0.84526558891455	0.942713326941515	0.0601186142531851	0.268750689321534	0.724617348188556	20	Phospho1,Chat,Stard10,Lpcat1,Csnk2b,Slc44a1
REACTOME_TRIGLYCERIDE_METABOLISM	0.849256900212314	0.942984951060904	0.0559428593065705	0.321102086024426	0.71685094142474	10	Dgat2,Fabp5
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	0.908415841584158	0.964289722733404	0.059989249649033	0.238492659844974	0.716823402708052	32	Adamts1,Adamtsl1,Thbs1,Pofut2,Adamts4,Adamts17,Adamts2,Adamtsl5
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	0.856410256410256	0.942984951060904	0.0455878202571231	-0.273156343083689	-0.716758844371772	25	Dgkh,Dgkb,Dgki,Dgka,Dgke,Dgkd,Dgkq,Trpc6
REACTOME_BASIGIN_INTERACTIONS	0.851936218678816	0.942984951060904	0.0590954798717342	0.267775555377049	0.716357344293931	19	Mag,Atp1b1,Slc3a2,Bsg,Atp1b2,Slc7a10
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	0.88641425389755	0.955286168521463	0.0561766586307176	0.288613904758834	0.713409242179106	15	Sult4a1,Sult2b1,Tpst2,Papss1,Tpst1,Bpnt1,Podxl2
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES	0.882096069868996	0.955286168521463	0.0554793308704233	0.304859619522805	0.705338785442944	12	Ubc,Ubb,Sqstm1,Rps27a,Uba52,Ngfr
REACTOME_REGULATION_OF_KIT_SIGNALING	0.882096069868996	0.955286168521463	0.0554793308704233	0.304688586359979	0.704943074382466	12	Fyn,Sh2b3,Grb2
REACTOME_COMPLEX_III_ASSEMBLY	0.847396768402154	0.942984951060904	0.0483117581055019	-0.290608834405829	-0.704758971720943	17	mt-Cytb,Ttc19,Lyrm7,Hspa9,Lyrm4,Uqcrc2
REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2	0.93126022913257	0.971266635157358	0.03975964750879	-0.237753629841523	-0.703879130188049	44	Psmc6,Psma3,Psma1
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER	0.87751677852349	0.955286168521463	0.0436251240000606	-0.261065034527111	-0.70299968464245	27	Tbp,Gtf3c2,Polr3b,Polr3f,Gtf3c3
REACTOME_JOSEPHIN_DOMAIN_DUBS	0.873661670235546	0.955286168521463	0.0550211117163117	0.310549223350714	0.702818144676708	11	Ubc,Ubb,Josd1,Rad23a,Rps27a,Vcp,Uba52
REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM	0.88646288209607	0.955286168521463	0.0552495663125249	0.30367654133091	0.7026015553163	12	Got2,Oat,Pycr2,Glul,Pycr1
REACTOME_PURINE_SALVAGE	0.857749469214437	0.942984951060904	0.0554793308704233	0.313763273828452	0.700467259534791	10	Gmpr,Pnp,Dck
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	0.943273905996759	0.978014744602422	0.0387166740042594	-0.232291972736945	-0.698380756092397	48	Pigk,Reck,Pigz,Negr1,Opcml,Pigc,Lypd6b,Pgap1,Pigb
REACTOME_ECM_PROTEOGLYCANS	0.903878583473862	0.963994810491694	0.0425023180036553	-0.248059956407797	-0.69641900795764	33	Vcan,Hapln1,Col6a1,Dcn,Itga7,Col5a3
REACTOME_ELASTIC_FIBRE_FORMATION	0.914841849148418	0.964784621969726	0.0588438169595807	0.232943194061935	0.689911576203112	29	Tgfb3,Loxl1,Emilin1,Ltbp4,Bmp7,Bmp2,Itgb3,Eln,Ltbp1,Furin,Bmp4
REACTOME_G0_AND_EARLY_G1	0.855334538878843	0.942984951060904	0.0482149710025564	-0.293389556025762	-0.68862831053339	15	Rbl1,Ccna2,Ccne2,Lin54,Lin52,Tfdp1
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX	0.916387959866221	0.964967562557924	0.041488040200221	-0.246046872888243	-0.688500781501541	32	Ccnh,Gtf2h2
REACTOME_REPRESSION_OF_WNT_TARGET_GENES	0.862523540489642	0.947042178879331	0.0496901392724606	-0.320182836590825	-0.688175704280594	10	Tle2
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	0.885764499121265	0.955286168521463	0.0453152441270267	-0.27574277465383	-0.687708706608128	20	Osbpl9
REACTOME_HDACS_DEACETYLATE_HISTONES	0.915110356536503	0.964784621969726	0.0422468188360053	-0.243524163505714	-0.687592025894162	35	Arid4b,Hdac3,Hdac10,Rbbp7,Arid4a
REACTOME_EGFR_DOWNREGULATION	0.891156462585034	0.955669629815116	0.0435378240914002	-0.259094113895778	-0.6866517124351	26	Eps15,Stam,Cbl,Ptprk,Cdc42,Eps15l1
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	0.943765281173594	0.978014744602422	0.057609110864425	0.225521223024924	0.685642866605279	33	Sirt3,Cs,Aco2,Fxn,Sdhc,Mdh2,Iscu,Sdhb,Sdha,Ogdh,Sdhd,Isca1,Mrps36,Suclg1,Sdhaf1,Suclg2
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	0.877917414721723	0.955286168521463	0.0466948041282054	-0.281435972761872	-0.682513754870768	17	Plpp5,Plcg1,Pik3ca,Pik3r1,Plpp4,Pld4,Pik3cb
REACTOME_PI_3K_CASCADE_FGFR2	0.88865096359743	0.955286168521463	0.0542315935495841	0.300160198060005	0.679306266588481	11	Gab1,Grb2,Fgf1,Ptpn11
REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS	0.870056497175141	0.952919020715631	0.0492917662312669	-0.314627490398475	-0.676235481877828	10	Slc27a2,Acot4
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	0.947540983606557	0.980060141623824	0.0390355298112393	-0.229455992962373	-0.675620879028864	42	Brca2,Atm,Rbbp8,Nbn,Polk,Rmi1,Rfc1,Slx1b,Rad51c,Rfc3,Rfc2,Rad50
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	0.888888888888889	0.955286168521463	0.0475434194201301	-0.298665333664154	-0.675474129014181	13	Abcd4,Mmut,Mmachc,Mtr
REACTOME_HYALURONAN_METABOLISM	0.886029411764706	0.955286168521463	0.0473534245254193	-0.300026984121871	-0.670076902322039	12	Abcc5,Cemip,Hyal1,Has1
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	0.88785046728972	0.955286168521463	0.0480220415968251	-0.306087386569369	-0.669828858847025	11	Pik3ca,Pik3r1,Fcer1g,Sos1,Pik3cb,Pdpk1
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	0.927947598253275	0.970127034537515	0.0531298054705469	0.28829479418685	0.667013559551022	12	Pde1b,Nos1
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	0.931034482758621	0.971266635157358	0.0585937568945671	0.231014814258422	0.664961078232672	27	Setd1b,H3f3a,Prmt1,H2ax,Cbfb,H2ac19,H2aj,H3c15
REACTOME_TELOMERE_C_STRAND_SYNTHESIS_INITIATION	0.889705882352941	0.955286168521463	0.0471642455670861	-0.297095846441372	-0.663530532291434	12	Terf1,Pola1
REACTOME_EXTENSION_OF_TELOMERES	0.950248756218905	0.980738092787517	0.0394366509525593	-0.22547971728449	-0.659195132626218	41	Rtel1,Terf1,Ankrd28,Pola1,Ccna2,Rfc1,Ppp6r3
REACTOME_CARGO_CONCENTRATION_IN_THE_ER	0.927241962774958	0.970127034537515	0.041488040200221	-0.241287151858707	-0.65834337278487	29	Mia2,Stx5a,Mia3,Sec24b
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1	0.912434325744308	0.964289722733404	0.0438002031299891	-0.261122521665582	-0.658248712160972	21	Mapk8
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	0.938242280285036	0.975847343075865	0.0565299525056311	0.233004183388384	0.653174697401912	24	Arnt2,Cyp51,Rxra,Cyp27a1,Cyp2u1
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	0.924137931034483	0.969623711553587	0.0425023180036553	-0.255325330613583	-0.652556489329038	22	Hdac3,Hdac10,Hdac7,Tbl1xr1,Hdac6,Tbl1x,Maml3
REACTOME_INTEGRIN_SIGNALING	0.933174224343675	0.972102827266236	0.0570059526582387	0.2350851883215	0.651837866919494	23	Bcar1,Ptpn1,Akt1,Shc1,Grb2,Tln1
REACTOME_GAB1_SIGNALOSOME	0.902573529411765	0.963994810491694	0.0465084048719156	-0.290262562739495	-0.648269153089015	12	Pag1,Pik3ca,Pik3r1,Csk
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	0.920770877944325	0.968416061760939	0.0525898950623616	0.285060192558573	0.645132753814503	11	Rxra,Cyp27a1,Ncoa1,Cyp7b1,Ncoa2
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS	0.908438061041293	0.964289722733404	0.0451344222209097	-0.265581331244935	-0.644064473467036	17	Dek,Atad2
